Observation Date,Country,Confirmed,Death,Recovered
1/4/2021,India,283515,3412,270337
1/4/2021,India,3379,2,3369
1/4/2021,India,627256,10597,611970
1/4/2021,India,51335,743,49741
1/4/2021,India,247926,4321,234558
1/4/2021,India,263312,2923,257652
1/4/2021,India,55808,946,53216
1/4/2021,India,121786,1891,117211
1/4/2021,India,115689,1036,113125
1/4/2021,India,922538,12110,900202
1/4/2021,India,778873,3160,712389
1/4/2021,India,9561,127,9194
1/4/2021,India,0,0,0
1/4/2021,India,244647,3648,232390
1/4/2021,India,1947011,49695,1847361
1/4/2021,India,28332,361,26862
1/4/2021,India,13482,139,13204
1/4/2021,India,4234,8,4147
1/4/2021,India,11935,79,11683
1/4/2021,India,330492,1885,326507
1/4/2021,India,38253,635,37261
1/4/2021,India,167441,5400,158972
1/4/2021,India,310278,2714,299375
1/4/2021,India,5921,129,5307
1/4/2021,India,821550,12166,801414
1/4/2021,India,287993,1554,281400
1/4/2021,India,33284,385,32826
1/4/2021,India,0,0,0
1/4/2021,India,588882,8413,567964
1/4/2021,India,92112,1535,86611
1/4/2021,India,555572,9817,536084
1/5/2021,India,4949,62,4856
1/5/2021,India,883587,7122,873427
1/5/2021,India,16744,56,16609
1/5/2021,India,216381,1057,212249
1/5/2021,India,253695,1415,247929
1/5/2021,India,20026,322,19464
1/5/2021,India,284536,3437,271988
1/5/2021,India,3379,2,3370
1/5/2021,India,627698,10609,612527
1/5/2021,India,51415,744,49811
1/5/2021,India,248581,4325,235426
1/5/2021,India,263571,2927,257952
1/5/2021,India,55910,948,53523
1/5/2021,India,121923,1897,117426
1/5/2021,India,115840,1038,113380
1/5/2021,India,923353,12118,901579
1/5/2021,India,784488,3184,717311
1/5/2021,India,9577,127,9215
1/5/2021,India,0,0,0
1/5/2021,India,245318,3662,233229
1/5/2021,India,1950171,49759,1850189
1/5/2021,India,28418,363,27613
1/5/2021,India,13506,141,13216
1/5/2021,India,4247,8,4153
1/5/2021,India,11937,79,11714
1/5/2021,India,330690,1887,326778
1/5/2021,India,38300,635,37292
1/5/2021,India,167652,5404,159265
1/5/2021,India,310675,2719,300126
1/5/2021,India,5938,129,5316
1/5/2021,India,822370,12177,802385
1/5/2021,India,288410,1556,281872
1/5/2021,India,33286,387,32835
1/5/2021,India,0,0,0
1/5/2021,India,589611,8433,568892
1/5/2021,India,92366,1544,87105
1/5/2021,India,556384,9841,537250
1/6/2021,India,4949,62,4859
1/6/2021,India,883876,7125,873855
1/6/2021,India,16753,56,16609
1/6/2021,India,216424,1057,212328
1/6/2021,India,254014,1420,248410
1/6/2021,India,20104,323,19525
1/6/2021,India,285586,3447,273030
1/6/2021,India,3379,2,3372
1/6/2021,India,628352,10625,613246
1/6/2021,India,51507,744,49893
1/6/2021,India,249246,4329,236323
1/6/2021,India,263887,2934,258281
1/6/2021,India,56015,952,53782
1/6/2021,India,122049,1900,117690
1/6/2021,India,116034,1040,113545
1/6/2021,India,924137,12124,902817
1/6/2021,India,790882,3209,722421
1/6/2021,India,9589,127,9243
1/6/2021,India,0,0,0
1/6/2021,India,246048,3670,233862
1/6/2021,India,1954553,49825,1852759
1/6/2021,India,28484,363,27642
1/6/2021,India,13525,141,13230
1/6/2021,India,4256,8,4160
1/6/2021,India,11954,80,11737
1/6/2021,India,330921,1887,327008
1/6/2021,India,38334,635,37327
1/6/2021,India,167910,5412,159500
1/6/2021,India,311111,2723,300690
1/6/2021,India,5951,129,5358
1/6/2021,India,823181,12188,803328
1/6/2021,India,288789,1559,282177
1/6/2021,India,33294,387,32843
1/6/2021,India,0,0,0
1/6/2021,India,590339,8441,569959
1/6/2021,India,92593,1549,87529
1/6/2021,India,557252,9863,538521
1/7/2021,India,4958,62,4864
1/7/2021,India,884171,7126,874223
1/7/2021,India,16757,56,16622
1/7/2021,India,216481,1059,212376
1/7/2021,India,254447,1424,248762
1/7/2021,India,20147,325,19582
1/7/2021,India,286596,3454,274283
1/7/2021,India,3379,2,3372
1/7/2021,India,628838,10644,614026
1/7/2021,India,51626,744,49983
1/7/2021,India,249913,4332,237222
1/7/2021,India,264161,2940,258658
1/7/2021,India,56146,953,53973
1/7/2021,India,122176,1903,117877
1/7/2021,India,116229,1041,113740
1/7/2021,India,924898,12131,903629
1/7/2021,India,795933,3234,728060
1/7/2021,India,9600,127,9258
1/7/2021,India,0,0,0
1/7/2021,India,246822,3682,234612
1/7/2021,India,1958282,49897,1856109
1/7/2021,India,28531,364,27677
1/7/2021,India,13536,141,13257
1/7/2021,India,4259,8,4172
1/7/2021,India,11960,82,11747
1/7/2021,India,331151,1888,327290
1/7/2021,India,38369,636,37374
1/7/2021,India,168187,5422,159790
1/7/2021,India,311620,2727,301425
1/7/2021,India,5965,129,5371
1/7/2021,India,823986,12200,804239
1/7/2021,India,289135,1561,282574
1/7/2021,India,33299,388,32852
1/7/2021,India,0,0,0
1/7/2021,India,590844,8452,570605
1/7/2021,India,92842,1555,87978
1/7/2021,India,558173,9881,539816
1/8/2021,India,4958,62,4864
1/8/2021,India,884171,7126,874223
1/8/2021,India,16757,56,16622
1/8/2021,India,216481,1059,212376
1/8/2021,India,254447,1424,248762
1/8/2021,India,20147,325,19582
1/8/2021,India,286596,3454,274283
1/8/2021,India,3379,2,3372
1/8/2021,India,628838,10644,614026
1/8/2021,India,51626,744,49983
1/8/2021,India,249913,4332,237222
1/8/2021,India,264161,2940,258658
1/8/2021,India,56146,953,53973
1/8/2021,India,122176,1903,117877
1/8/2021,India,116229,1041,113740
1/8/2021,India,924898,12131,903629
1/8/2021,India,795933,3234,728060
1/8/2021,India,9600,127,9258
1/8/2021,India,0,0,0
1/8/2021,India,246822,3682,234612
1/8/2021,India,1958282,49897,1856109
1/8/2021,India,28531,364,27677
1/8/2021,India,13536,141,13257
1/8/2021,India,4259,8,4172
1/8/2021,India,11960,82,11747
1/8/2021,India,331151,1888,327290
1/8/2021,India,38369,636,37374
1/8/2021,India,168187,5422,159790
1/8/2021,India,311620,2727,301425
1/8/2021,India,5965,129,5371
1/8/2021,India,823986,12200,804239
1/8/2021,India,289135,1561,282574
1/8/2021,India,33299,388,32852
1/8/2021,India,0,0,0
1/8/2021,India,590844,8452,570605
1/8/2021,India,92842,1555,87978
1/8/2021,India,558173,9881,539816
1/9/2021,India,4959,62,4873
1/9/2021,India,884689,7128,874954
1/9/2021,India,16767,56,16647
1/9/2021,India,216565,1060,212486
1/9/2021,India,255386,1430,249709
1/9/2021,India,20251,327,19696
1/9/2021,India,288570,3484,275812
1/9/2021,India,3380,2,3374
1/9/2021,India,629801,10666,615452
1/9/2021,India,51790,746,50177
1/9/2021,India,251273,4340,238965
1/9/2021,India,264721,2949,259209
1/9/2021,India,56366,958,54320
1/9/2021,India,122425,1909,118422
1/9/2021,India,116672,1045,114133
1/9/2021,India,926767,12138,905158
1/9/2021,India,806603,3279,738808
1/9/2021,India,9608,127,9278
1/9/2021,India,0,0,0
1/9/2021,India,247977,3701,236247
1/9/2021,India,1965556,50027,1861400
1/9/2021,India,28646,365,27766
1/9/2021,India,13592,143,13286
1/9/2021,India,4292,8,4186
1/9/2021,India,11975,84,11778
1/9/2021,India,331602,1891,327803
1/9/2021,India,38425,636,37461
1/9/2021,India,168734,5439,160343
1/9/2021,India,312521,2731,303060
1/9/2021,India,5984,129,5486
1/9/2021,India,825537,12215,806018
1/9/2021,India,289784,1565,283463
1/9/2021,India,33307,388,32862
1/9/2021,India,0,0,0
1/9/2021,India,592475,8481,572773
1/9/2021,India,93398,1568,88615
1/9/2021,India,559886,9922,541930
1/10/2021,India,4960,62,4875
1/10/2021,India,884916,7129,875243
1/10/2021,India,16772,56,16650
1/10/2021,India,216590,1061,212515
1/10/2021,India,255700,1434,250088
1/10/2021,India,20295,327,19727
1/10/2021,India,289231,3490,276774
1/10/2021,India,3380,2,3376
1/10/2021,India,630200,10678,616054
1/10/2021,India,51856,747,50277
1/10/2021,India,251944,4344,239771
1/10/2021,India,264955,2950,259495
1/10/2021,India,56452,959,54522
1/10/2021,India,122538,1910,118617
1/10/2021,India,116817,1047,114302
1/10/2021,India,927559,12140,905751
1/10/2021,India,811148,3302,743467
1/10/2021,India,9618,127,9294
1/10/2021,India,0,0,0
1/10/2021,India,248597,3711,237063
1/10/2021,India,1969114,50061,1863702
1/10/2021,India,28660,365,27805
1/10/2021,India,13611,143,13313
1/10/2021,India,4293,9,4192
1/10/2021,India,11978,84,11778
1/10/2021,India,331862,1891,328043
1/10/2021,India,38455,638,37501
1/10/2021,India,169033,5445,160655
1/10/2021,India,312996,2734,303536
1/10/2021,India,5988,129,5508
1/10/2021,India,826261,12222,806875
1/10/2021,India,290008,1566,283924
1/10/2021,India,33307,388,32869
1/10/2021,India,0,0,0
1/10/2021,India,593171,8495,573542
1/10/2021,India,93621,1573,88918
1/10/2021,India,560709,9941,542887
1/11/2021,India,4963,62,4884
1/11/2021,India,885037,7131,875456
1/11/2021,India,16777,56,16658
1/11/2021,India,216635,1064,212579
1/11/2021,India,255932,1439,250439
1/11/2021,India,20342,327,19756
1/11/2021,India,290084,3505,278029
1/11/2021,India,3382,2,3376
1/11/2021,India,630506,10691,616461
1/11/2021,India,51891,749,50343
1/11/2021,India,252559,4347,240517
1/11/2021,India,265199,2956,259696
1/11/2021,India,56521,961,54686
1/11/2021,India,122651,1911,118972
1/11/2021,India,116961,1048,114531
1/11/2021,India,928055,12144,906548
1/11/2021,India,814258,3322,747389
1/11/2021,India,9621,127,9311
1/11/2021,India,0,0,0
1/11/2021,India,249082,3718,237713
1/11/2021,India,1971552,50101,1867988
1/11/2021,India,28693,365,27851
1/11/2021,India,13631,143,13337
1/11/2021,India,4299,9,4194
1/11/2021,India,11987,84,11795
1/11/2021,India,332106,1892,328271
1/11/2021,India,38477,638,37535
1/11/2021,India,169225,5447,160920
1/11/2021,India,313425,2736,304104
1/11/2021,India,5989,129,5538
1/11/2021,India,826943,12228,807744
1/11/2021,India,290309,1568,284217
1/11/2021,India,33309,388,32872
1/11/2021,India,0,0,0
1/11/2021,India,593680,8504,574312
1/11/2021,India,93777,1578,89446
1/11/2021,India,561321,9957,543826
1/12/2021,India,4966,62,4886
1/12/2021,India,885234,7133,875690
1/12/2021,India,16782,56,16665
1/12/2021,India,216690,1064,212632
1/12/2021,India,256309,1443,250632
1/12/2021,India,20378,328,19780
1/12/2021,India,290813,3517,279236
1/12/2021,India,3382,2,3376
1/12/2021,India,630892,10707,617006
1/12/2021,India,51983,749,50437
1/12/2021,India,253161,4350,241372
1/12/2021,India,265391,2964,259986
1/12/2021,India,56596,961,54825
1/12/2021,India,122764,1912,119170
1/12/2021,India,117088,1048,114684
1/12/2021,India,928806,12149,907729
1/12/2021,India,819765,3347,751659
1/12/2021,India,9634,128,9326
1/12/2021,India,0,0,0
1/12/2021,India,249553,3726,238328
1/12/2021,India,1974488,50151,1871270
1/12/2021,India,28725,365,27879
1/12/2021,India,13651,143,13356
1/12/2021,India,4303,9,4200
1/12/2021,India,11997,84,11807
1/12/2021,India,332331,1894,328452
1/12/2021,India,38495,639,37563
1/12/2021,India,169479,5456,161235
1/12/2021,India,313718,2739,304779
1/12/2021,India,5996,129,5554
1/12/2021,India,827614,12236,808571
1/12/2021,India,290640,1571,284611
1/12/2021,India,33315,389,32880
1/12/2021,India,0,0,0
1/12/2021,India,594175,8514,575101
1/12/2021,India,93961,1589,89729
1/12/2021,India,562072,9975,544705
1/13/2021,India,4969,62,4891
1/13/2021,India,885437,7134,875921
1/13/2021,India,16783,56,16669
1/13/2021,India,216743,1065,212675
1/13/2021,India,256587,1445,251027
1/13/2021,India,20415,329,19794
1/13/2021,India,291484,3527,280166
1/13/2021,India,3383,2,3377
1/13/2021,India,631249,10718,617540
1/13/2021,India,52079,750,50515
1/13/2021,India,253744,4354,242164
1/13/2021,India,265616,2966,260236
1/13/2021,India,56689,963,54896
1/13/2021,India,122885,1912,119344
1/13/2021,India,117240,1048,114836
1/13/2021,India,929552,12152,908494
1/13/2021,India,825769,3373,756817
1/13/2021,India,9639,128,9375
1/13/2021,India,0,0,0
1/13/2021,India,250009,3732,238983
1/13/2021,India,1978044,50221,1874279
1/13/2021,India,28769,365,27935
1/13/2021,India,13669,144,13365
1/13/2021,India,4310,9,4200
1/13/2021,India,12003,86,11814
1/13/2021,India,332541,1895,328622
1/13/2021,India,38524,639,37607
1/13/2021,India,169737,5463,161457
1/13/2021,India,314091,2742,305569
1/13/2021,India,6004,129,5564
1/13/2021,India,828287,12242,809392
1/13/2021,India,290916,1572,284849
1/13/2021,India,33320,389,32886
1/13/2021,India,0,0,0
1/13/2021,India,594641,8529,575980
1/13/2021,India,94170,1593,90025
1/13/2021,India,562795,9993,545499
1/14/2021,India,4976,62,4891
1/14/2021,India,885616,7138,876140
1/14/2021,India,16798,56,16674
1/14/2021,India,216762,1065,212706
1/14/2021,India,256895,1447,251278
1/14/2021,India,20438,330,19835
1/14/2021,India,292091,3537,281136
1/14/2021,India,3385,2,3377
1/14/2021,India,631589,10722,617930
1/14/2021,India,52182,752,50582
1/14/2021,India,254314,4357,242901
1/14/2021,India,265803,2972,260565
1/14/2021,India,56751,963,54977
1/14/2021,India,122964,1915,119581
1/14/2021,India,117384,1048,115009
1/14/2021,India,929960,12155,909058
1/14/2021,India,831259,3392,761154
1/14/2021,India,9646,128,9404
1/14/2021,India,0,0,0
1/14/2021,India,250429,3740,239581
1/14/2021,India,1981623,50291,1877588
1/14/2021,India,28787,365,27976
1/14/2021,India,13687,144,13382
1/14/2021,India,4310,9,4205
1/14/2021,India,12035,86,11825
1/14/2021,India,332763,1896,328832
1/14/2021,India,38567,640,37629
1/14/2021,India,169950,5473,161710
1/14/2021,India,314372,2744,305953
1/14/2021,India,6011,130,5719
1/14/2021,India,828952,12246,810218
1/14/2021,India,291118,1574,285102
1/14/2021,India,33325,390,32890
1/14/2021,India,0,0,0
1/14/2021,India,595142,8543,576519
1/14/2021,India,94324,1596,90218
1/14/2021,India,563475,10010,546193
1/15/2021,India,4979,62,4895
1/15/2021,India,885710,7139,876372
1/15/2021,India,16802,56,16682
1/15/2021,India,216777,1066,212748
1/15/2021,India,257193,1449,251632
1/15/2021,India,20464,330,19868
1/15/2021,India,292612,3544,282145
1/15/2021,India,3388,2,3377
1/15/2021,India,631884,10732,618357
1/15/2021,India,52262,753,50643
1/15/2021,India,254849,4360,243639
1/15/2021,India,265964,2979,260801
1/15/2021,India,56802,963,55072
1/15/2021,India,123108,1920,119760
1/15/2021,India,117480,1049,115142
1/15/2021,India,930668,12158,909701
1/15/2021,India,836883,3415,765757
1/15/2021,India,9648,128,9416
1/15/2021,India,0,0,0
1/15/2021,India,250858,3746,240155
1/15/2021,India,1984768,50336,1881088
1/15/2021,India,28811,365,28010
1/15/2021,India,13691,144,13386
1/15/2021,India,4314,9,4225
1/15/2021,India,12039,88,11847
1/15/2021,India,332949,1898,329088
1/15/2021,India,38595,640,37661
1/15/2021,India,170191,5485,161967
1/15/2021,India,314682,2744,306330
1/15/2021,India,6024,130,5731
1/15/2021,India,829573,12251,811023
1/15/2021,India,291367,1575,285519
1/15/2021,India,33329,391,32897
1/15/2021,India,0,0,0
1/15/2021,India,595614,8558,577475
1/15/2021,India,94465,1602,90457
1/15/2021,India,564098,10026,546849
1/16/2021,India,4982,62,4895
1/16/2021,India,885824,7139,876698
1/16/2021,India,16808,56,16690
1/16/2021,India,216809,1070,212809
1/16/2021,India,257474,1453,251975
1/16/2021,India,20503,330,19935
1/16/2021,India,293178,3551,282760
1/16/2021,India,3388,2,3377
1/16/2021,India,632183,10738,618754
1/16/2021,India,52345,756,50712
1/16/2021,India,255354,4363,244403
1/16/2021,India,266131,2983,261019
1/16/2021,India,56873,964,55154
1/16/2021,India,123217,1921,120016
1/16/2021,India,117599,1050,115300
1/16/2021,India,931252,12162,910377
1/16/2021,India,842843,3442,770768
1/16/2021,India,9649,128,9428
1/16/2021,India,0,0,0
1/16/2021,India,251223,3751,240948
1/16/2021,India,1987678,50388,1884127
1/16/2021,India,28835,366,28089
1/16/2021,India,13693,144,13401
1/16/2021,India,4322,9,4228
1/16/2021,India,12054,88,11849
1/16/2021,India,333127,1899,329318
1/16/2021,India,38611,642,37683
1/16/2021,India,170366,5499,162289
1/16/2021,India,314920,2746,306888
1/16/2021,India,6029,130,5741
1/16/2021,India,830183,12257,811798
1/16/2021,India,291666,1577,285898
1/16/2021,India,33331,391,32902
1/16/2021,India,0,0,0
1/16/2021,India,596137,8570,578405
1/16/2021,India,94691,1606,90736
1/16/2021,India,564707,10041,547515
1/17/2021,India,4983,62,4896
1/17/2021,India,885985,7140,876949
1/17/2021,India,16811,56,16697
1/17/2021,India,216831,1073,212839
1/17/2021,India,257610,1457,252331
1/17/2021,India,20537,330,19978
1/17/2021,India,293501,3558,283111
1/17/2021,India,3390,2,3377
1/17/2021,India,632429,10746,619139
1/17/2021,India,52405,756,50771
1/17/2021,India,255872,4365,245107
1/17/2021,India,266309,2985,261230
1/17/2021,India,56943,966,55280
1/17/2021,India,123343,1921,120198
1/17/2021,India,117686,1050,115411
1/17/2021,India,931997,12166,911232
1/17/2021,India,847848,3463,775176
1/17/2021,India,9656,128,9437
1/17/2021,India,0,0,0
1/17/2021,India,251578,3753,241426
1/17/2021,India,1990759,50438,1886469
1/17/2021,India,28856,366,28147
1/17/2021,India,13704,144,13412
1/17/2021,India,4323,9,4235
1/17/2021,India,12058,88,11854
1/17/2021,India,333310,1900,329546
1/17/2021,India,38646,642,37720
1/17/2021,India,170605,5504,162484
1/17/2021,India,315181,2747,307384
1/17/2021,India,6038,130,5747
1/17/2021,India,830772,12264,812568
1/17/2021,India,291872,1579,286244
1/17/2021,India,33332,391,32902
1/17/2021,India,0,0,0
1/17/2021,India,596528,8576,579071
1/17/2021,India,94803,1611,90838
1/17/2021,India,565272,10053,548136
1/18/2021,India,4988,62,4897
1/18/2021,India,886066,7141,877212
1/18/2021,India,16812,56,16699
1/18/2021,India,216864,1075,212978
1/18/2021,India,257775,1460,253007
1/18/2021,India,20564,330,20031
1/18/2021,India,293972,3565,284412
1/18/2021,India,3390,2,3377
1/18/2021,India,632590,10754,619501
1/18/2021,India,52458,756,50837
1/18/2021,India,256367,4367,245807
