Observation Date,Country,Confirmed,Death,Recovered
11/19/2020,Russia,7016,81,5953
11/19/2020,Russia,9780,58,8038
11/19/2020,Russia,533068,8082,388416
11/19/2020,Russia,100050,1856,73338
11/19/2020,Russia,24372,407,20331
11/19/2020,Russia,602,0,369
11/19/2020,Russia,49490,1020,42445
11/19/2020,Russia,8536,73,6365
11/19/2020,Russia,9734,89,6217
11/19/2020,Russia,20712,677,16836
11/19/2020,Russia,19946,483,15778
11/19/2020,Russia,14495,175,11386
11/19/2020,Russia,21129,171,18290
11/19/2020,Russia,18421,222,13997
11/19/2020,Russia,17431,498,11836
11/19/2020,Russia,19386,203,14260
11/19/2020,Russia,10367,72,5650
11/19/2020,Russia,36523,1131,29333
11/19/2020,Russia,12772,77,9619
11/19/2020,Russia,90400,4763,53200
11/19/2020,Russia,17632,226,10939
11/19/2020,Russia,9917,5,6929
11/19/2020,Russia,19728,369,17821
11/19/2020,Russia,24469,197,18199
11/19/2020,Russia,10917,262,7719
11/19/2020,Russia,25245,494,22211
11/19/2020,Russia,42088,926,34253
11/19/2020,Russia,11877,73,10135
11/19/2020,Russia,9489,124,8318
11/19/2020,Russia,16251,143,10788
11/19/2020,Russia,14889,459,12672
11/19/2020,Russia,12947,359,7753
11/19/2020,Russia,16409,117,11040
11/19/2020,Russia,11294,125,10578
11/19/2020,Russia,11540,264,9902
11/19/2020,Russia,24921,309,20137
11/19/2020,Russia,11799,281,9138
11/19/2020,Russia,24548,264,23235
11/19/2020,Russia,9491,74,8283
11/19/2020,Russia,30898,468,29745
11/19/2020,Russia,24180,217,16484
11/19/2020,Russia,14410,70,13509
11/19/2020,Russia,16291,247,14507
11/20/2020,Russia,7213,60,5886
11/20/2020,Russia,23853,480,21031
11/20/2020,Russia,10095,22,7912
11/20/2020,Russia,9820,97,7142
11/20/2020,Russia,27651,318,16640
11/20/2020,Russia,12222,224,8692
11/20/2020,Russia,12933,73,11320
11/20/2020,Russia,14539,72,12725
11/20/2020,Russia,15930,108,12193
11/20/2020,Russia,16191,327,14240
11/20/2020,Russia,3451,55,2302
11/20/2020,Russia,22846,203,21352
11/20/2020,Russia,316,3,260
11/20/2020,Russia,11387,221,10171
11/20/2020,Russia,17927,874,16094
11/20/2020,Russia,8696,104,7324
11/20/2020,Russia,29383,666,25708
11/20/2020,Russia,14259,216,10133
11/20/2020,Russia,2675,47,1566
11/20/2020,Russia,11808,188,8789
11/20/2020,Russia,9588,105,6415
11/20/2020,Russia,10830,122,8438
11/20/2020,Russia,14576,100,11715
11/20/2020,Russia,6955,70,4620
11/20/2020,Russia,11350,34,7461
11/20/2020,Russia,11410,80,6037
11/20/2020,Russia,19019,334,15488
11/20/2020,Russia,21344,150,14224
11/20/2020,Russia,10267,100,6942
11/20/2020,Russia,32255,352,27210
11/20/2020,Russia,15719,187,8896
11/20/2020,Russia,18511,300,13378
11/20/2020,Russia,10019,173,6472
11/20/2020,Russia,20376,533,13335
11/20/2020,Russia,32886,903,25333
11/20/2020,Russia,7660,114,7329
11/20/2020,Russia,13728,163,10405
11/20/2020,Russia,14890,131,9224
11/20/2020,Russia,10040,91,7956
11/20/2020,Russia,5249,51,4333
11/20/2020,Russia,7067,82,6054
11/20/2020,Russia,9865,58,8107
11/20/2020,Russia,539970,8159,394252
11/20/2020,Russia,100937,1871,73863
11/20/2020,Russia,24639,415,20716
11/20/2020,Russia,612,0,391
11/20/2020,Russia,49934,1033,42964
11/20/2020,Russia,8608,73,6457
11/20/2020,Russia,9903,89,6469
11/20/2020,Russia,20898,682,17013
11/20/2020,Russia,20179,494,16111
11/20/2020,Russia,14634,178,11601
11/20/2020,Russia,21318,175,18437
11/20/2020,Russia,18584,223,14244
11/20/2020,Russia,17717,508,12051
11/20/2020,Russia,19616,203,14392
11/20/2020,Russia,10530,72,5793
11/20/2020,Russia,36834,1151,29595
11/20/2020,Russia,12886,78,9800
11/20/2020,Russia,92794,4826,54429
11/20/2020,Russia,17852,232,11158
11/20/2020,Russia,10045,5,7122
11/20/2020,Russia,19948,373,18069
11/20/2020,Russia,24707,202,18722
11/20/2020,Russia,11048,265,7838
11/20/2020,Russia,25463,498,22678
11/20/2020,Russia,42460,933,34629
11/20/2020,Russia,11994,73,10345
11/20/2020,Russia,9556,126,8373
11/20/2020,Russia,16460,146,11006
11/20/2020,Russia,15033,461,12876
11/20/2020,Russia,13134,361,7945
11/20/2020,Russia,16580,117,11258
11/20/2020,Russia,11399,132,10692
11/20/2020,Russia,11691,265,9994
11/20/2020,Russia,25155,315,20412
11/20/2020,Russia,11925,284,9299
11/20/2020,Russia,24783,268,23575
11/20/2020,Russia,9665,74,8548
11/20/2020,Russia,31210,481,30113
11/20/2020,Russia,24377,223,16591
11/20/2020,Russia,14590,73,13920
11/20/2020,Russia,16558,252,14759
11/21/2020,Russia,7290,60,5945
11/21/2020,Russia,24084,489,21312
11/21/2020,Russia,10215,22,8051
11/21/2020,Russia,9977,97,7268
11/21/2020,Russia,27983,318,17059
11/21/2020,Russia,12364,228,8783
11/21/2020,Russia,13061,73,11408
11/21/2020,Russia,14702,72,12982
11/21/2020,Russia,16071,111,12634
11/21/2020,Russia,16466,339,14624
11/21/2020,Russia,3522,57,2330
11/21/2020,Russia,23059,210,21543
11/21/2020,Russia,321,3,272
11/21/2020,Russia,11491,228,10345
11/21/2020,Russia,18030,882,16198
11/21/2020,Russia,8771,105,7358
11/21/2020,Russia,29652,684,26181
11/21/2020,Russia,14412,219,10365
11/21/2020,Russia,2704,47,1599
11/21/2020,Russia,11898,191,8921
11/21/2020,Russia,9769,106,6607
11/21/2020,Russia,10897,126,8537
11/21/2020,Russia,14718,105,11900
11/21/2020,Russia,7015,70,4699
11/21/2020,Russia,11436,34,7610
11/21/2020,Russia,11769,83,6526
11/21/2020,Russia,19194,340,15686
11/21/2020,Russia,21651,151,14511
11/21/2020,Russia,10443,101,7042
11/21/2020,Russia,32462,357,27467
11/21/2020,Russia,15942,188,9023
11/21/2020,Russia,18786,306,13810
11/21/2020,Russia,10158,173,6615
11/21/2020,Russia,20550,539,13565
11/21/2020,Russia,33220,918,25666
11/21/2020,Russia,7763,115,7393
11/21/2020,Russia,13883,169,10687
11/21/2020,Russia,15092,131,9453
11/21/2020,Russia,10152,92,8075
11/21/2020,Russia,5291,51,4409
11/21/2020,Russia,7116,83,6134
11/21/2020,Russia,9952,58,8182
11/21/2020,Russia,547138,8233,400332
11/21/2020,Russia,101853,1886,74424
11/21/2020,Russia,24907,423,21122
11/21/2020,Russia,621,0,429
11/21/2020,Russia,50385,1047,43823
11/21/2020,Russia,8679,73,6569
11/21/2020,Russia,10073,89,6636
11/21/2020,Russia,21081,687,17169
11/21/2020,Russia,20415,503,16375
11/21/2020,Russia,14774,181,11875
11/21/2020,Russia,21508,178,18578
11/21/2020,Russia,18751,223,14667
11/21/2020,Russia,18006,519,12279
11/21/2020,Russia,19844,207,14526
11/21/2020,Russia,10699,72,5943
11/21/2020,Russia,37146,1171,29883
11/21/2020,Russia,13002,80,9985
11/21/2020,Russia,95270,4896,55704
11/21/2020,Russia,18070,238,11389
11/21/2020,Russia,10170,5,7216
11/21/2020,Russia,20173,379,18332
11/21/2020,Russia,24948,205,19320
11/21/2020,Russia,11184,267,8049
11/21/2020,Russia,25686,503,23363
11/21/2020,Russia,42838,943,35011
11/21/2020,Russia,12111,75,10619
11/21/2020,Russia,9625,128,8421
11/21/2020,Russia,16659,146,11237
11/21/2020,Russia,15180,462,13087
11/21/2020,Russia,13326,363,8139
11/21/2020,Russia,16753,122,11484
11/21/2020,Russia,11504,132,10783
11/21/2020,Russia,11848,268,10108
11/21/2020,Russia,25385,315,20698
11/21/2020,Russia,12053,287,9477
11/21/2020,Russia,25021,272,23885
11/21/2020,Russia,9841,78,8831
11/21/2020,Russia,31525,495,30336
11/21/2020,Russia,24576,230,16687
11/21/2020,Russia,14774,73,14241
11/21/2020,Russia,16829,257,15090
11/22/2020,Russia,7370,61,6018
11/22/2020,Russia,24316,489,21541
11/22/2020,Russia,10337,22,8118
11/22/2020,Russia,10133,97,7380
11/22/2020,Russia,28328,319,17262
11/22/2020,Russia,12509,231,8848
11/22/2020,Russia,13187,74,11422
11/22/2020,Russia,14872,72,13122
11/22/2020,Russia,16209,111,12965
11/22/2020,Russia,16740,349,14827
11/22/2020,Russia,3597,57,2356
11/22/2020,Russia,23277,218,21697
11/22/2020,Russia,338,3,272
11/22/2020,Russia,11598,234,10491
11/22/2020,Russia,18135,888,16308
11/22/2020,Russia,8848,105,7455
11/22/2020,Russia,29909,699,26475
11/22/2020,Russia,14568,219,10385
11/22/2020,Russia,2734,47,1636
11/22/2020,Russia,11987,193,9043
11/22/2020,Russia,9960,106,6684
11/22/2020,Russia,10973,128,8589
11/22/2020,Russia,14858,105,11999
11/22/2020,Russia,7075,70,4738
11/22/2020,Russia,11521,34,7693
11/22/2020,Russia,12129,87,6561
11/22/2020,Russia,19374,345,15865
11/22/2020,Russia,21961,151,14617
11/22/2020,Russia,10618,101,7073
11/22/2020,Russia,32666,363,27680
11/22/2020,Russia,16167,189,9038
11/22/2020,Russia,19061,306,14127
11/22/2020,Russia,10296,173,6773
11/22/2020,Russia,20726,545,13796
11/22/2020,Russia,33556,938,26000
11/22/2020,Russia,7862,115,7418
11/22/2020,Russia,14033,173,10888
11/22/2020,Russia,15296,131,9658
11/22/2020,Russia,10267,92,8162
11/22/2020,Russia,5331,51,4487
11/22/2020,Russia,7168,84,6151
11/22/2020,Russia,10038,59,8247
11/22/2020,Russia,553713,8308,405577
11/22/2020,Russia,102802,1902,74995
11/22/2020,Russia,25182,431,21331
11/22/2020,Russia,628,0,442
11/22/2020,Russia,50833,1060,44094
11/22/2020,Russia,8752,73,6654
11/22/2020,Russia,10248,89,6846
11/22/2020,Russia,21259,693,17263
11/22/2020,Russia,20649,516,16620
11/22/2020,Russia,14914,181,11902
11/22/2020,Russia,21697,180,18720
11/22/2020,Russia,18912,224,14798
11/22/2020,Russia,18298,531,12466
11/22/2020,Russia,20075,210,14638
11/22/2020,Russia,10866,72,5964
11/22/2020,Russia,37459,1184,30158
11/22/2020,Russia,13115,81,10099
11/22/2020,Russia,97938,4953,57039
11/22/2020,Russia,18289,242,11606
11/22/2020,Russia,10296,5,7232
11/22/2020,Russia,20404,383,18477
11/22/2020,Russia,25193,205,20015
11/22/2020,Russia,11318,269,8076
11/22/2020,Russia,25907,507,23476
11/22/2020,Russia,43223,951,35398
11/22/2020,Russia,12229,75,10665
11/22/2020,Russia,9700,128,8464
11/22/2020,Russia,16862,151,11491
11/22/2020,Russia,15326,464,13286
11/22/2020,Russia,13522,365,8234
11/22/2020,Russia,16923,125,11693
11/22/2020,Russia,11610,132,10817
11/22/2020,Russia,12014,268,10231
11/22/2020,Russia,25623,315,20902
11/22/2020,Russia,12183,290,9618
11/22/2020,Russia,25255,275,23930
11/22/2020,Russia,10047,84,8932
11/22/2020,Russia,31842,505,30427
11/22/2020,Russia,24772,234,16802
11/22/2020,Russia,14954,76,14264
11/22/2020,Russia,17098,267,15261
11/23/2020,Russia,7452,61,6067
11/23/2020,Russia,24546,491,21746
11/23/2020,Russia,10462,22,8148
11/23/2020,Russia,10288,98,7484
11/23/2020,Russia,28681,319,17454
11/23/2020,Russia,12656,234,8927
11/23/2020,Russia,13318,75,11426
11/23/2020,Russia,15037,76,13177
11/23/2020,Russia,16345,111,13258
11/23/2020,Russia,17012,362,15011
11/23/2020,Russia,3677,59,2379
11/23/2020,Russia,23496,227,21809
11/23/2020,Russia,347,3,273
11/23/2020,Russia,11708,234,10501
11/23/2020,Russia,18234,892,16399
11/23/2020,Russia,8922,106,7552
11/23/2020,Russia,30175,712,26672
11/23/2020,Russia,14722,219,10436
11/23/2020,Russia,2765,48,1668
11/23/2020,Russia,12077,196,9167
11/23/2020,Russia,10150,106,6792
11/23/2020,Russia,11042,128,8611
11/23/2020,Russia,14999,105,12104
11/23/2020,Russia,7135,70,4765
11/23/2020,Russia,11608,34,7739
11/23/2020,Russia,12462,87,6685
11/23/2020,Russia,19553,349,16032
11/23/2020,Russia,22272,153,14713
11/23/2020,Russia,10794,103,7101
11/23/2020,Russia,32866,368,27780
11/23/2020,Russia,16395,189,9050
11/23/2020,Russia,19341,306,14225
11/23/2020,Russia,10432,173,6897
11/23/2020,Russia,20899,552,14018
11/23/2020,Russia,33891,955,26335
11/23/2020,Russia,7963,115,7437
11/23/2020,Russia,14186,174,11071
11/23/2020,Russia,15498,131,9821
11/23/2020,Russia,10381,93,8223
11/23/2020,Russia,5376,51,4558
11/23/2020,Russia,7219,84,6158
11/23/2020,Russia,10127,59,8314
11/23/2020,Russia,560579,8379,410641
11/23/2020,Russia,103773,1922,75547
11/23/2020,Russia,25460,437,21523
11/23/2020,Russia,633,0,460
11/23/2020,Russia,51280,1074,44285
11/23/2020,Russia,8826,73,6705
11/23/2020,Russia,10426,89,6907
11/23/2020,Russia,21431,698,17329
11/23/2020,Russia,20882,530,16839
11/23/2020,Russia,15057,182,11918
11/23/2020,Russia,21885,183,18854
11/23/2020,Russia,19074,226,14837
11/23/2020,Russia,18594,541,12664
11/23/2020,Russia,20302,213,14705
11/23/2020,Russia,11035,72,6106
11/23/2020,Russia,37769,1203,30358
11/23/2020,Russia,13233,81,10196
11/23/2020,Russia,100864,4973,58488
11/23/2020,Russia,18533,252,11773
11/23/2020,Russia,10415,5,7321
11/23/2020,Russia,20638,384,18616
11/23/2020,Russia,25432,205,20626
11/23/2020,Russia,11448,271,8097
11/23/2020,Russia,26131,511,23568
11/23/2020,Russia,43612,961,35792
11/23/2020,Russia,12348,75,10688
11/23/2020,Russia,9773,131,8527
11/23/2020,Russia,17057,151,11717
11/23/2020,Russia,15474,466,13460
11/23/2020,Russia,13716,366,8283
11/23/2020,Russia,17096,125,11851
11/23/2020,Russia,11713,132,10844
11/23/2020,Russia,12186,271,10329
11/23/2020,Russia,25866,315,21050
11/23/2020,Russia,12311,290,9731
11/23/2020,Russia,25484,280,23971
11/23/2020,Russia,10278,90,9025
11/23/2020,Russia,32155,517,30511
11/23/2020,Russia,24966,237,16897
11/23/2020,Russia,15137,78,14289
11/23/2020,Russia,17368,273,15412
11/24/2020,Russia,7533,62,6110
11/24/2020,Russia,24774,492,22015
11/24/2020,Russia,10587,22,8295
11/24/2020,Russia,10445,98,7619
11/24/2020,Russia,29032,320,17843
11/24/2020,Russia,12802,237,9014
11/24/2020,Russia,13446,76,11490
11/24/2020,Russia,15199,84,13411
11/24/2020,Russia,16446,113,13383
11/24/2020,Russia,17293,374,15227
11/24/2020,Russia,3763,59,2402
11/24/2020,Russia,23719,236,21907
11/24/2020,Russia,355,3,286
11/24/2020,Russia,11821,240,10533
11/24/2020,Russia,18338,901,16517
11/24/2020,Russia,9000,107,7708
11/24/2020,Russia,30443,721,26960
11/24/2020,Russia,14877,224,10579
11/24/2020,Russia,2787,48,1702
11/24/2020,Russia,12165,198,9282
11/24/2020,Russia,10335,106,6921
11/24/2020,Russia,11113,131,8711
11/24/2020,Russia,15142,105,12321
11/24/2020,Russia,7200,73,4863
11/24/2020,Russia,11694,34,7860
11/24/2020,Russia,12785,89,6828
11/24/2020,Russia,19730,353,16206
11/24/2020,Russia,22587,154,15034
11/24/2020,Russia,10975,103,7230
11/24/2020,Russia,33063,374,27968
11/24/2020,Russia,16628,190,9258
11/24/2020,Russia,19623,316,14616
11/24/2020,Russia,10571,174,7067
11/24/2020,Russia,21062,559,14224
11/24/2020,Russia,34227,979,26666
11/24/2020,Russia,8067,119,7490
11/24/2020,Russia,14340,178,11283
11/24/2020,Russia,15702,131,10068
11/24/2020,Russia,10497,96,8330
11/24/2020,Russia,5422,53,4631
11/24/2020,Russia,7269,85,6231
11/24/2020,Russia,10215,60,8385
11/24/2020,Russia,566417,8455,416242
11/24/2020,Russia,104743,1943,76105
11/24/2020,Russia,25745,445,21742
11/24/2020,Russia,634,0,468
11/24/2020,Russia,51723,1085,45175
11/24/2020,Russia,8901,76,6801
11/24/2020,Russia,10611,89,7021
11/24/2020,Russia,21606,704,17447
11/24/2020,Russia,21117,538,17136
11/24/2020,Russia,15199,184,12112
11/24/2020,Russia,22070,188,18993
11/24/2020,Russia,19239,228,15163
11/24/2020,Russia,18890,551,12899
11/24/2020,Russia,20534,218,14856
11/24/2020,Russia,11205,72,6180
11/24/2020,Russia,38078,1221,30672
11/24/2020,Russia,13348,82,10389
11/24/2020,Russia,104043,5053,60116
11/24/2020,Russia,18752,261,12074
11/24/2020,Russia,10537,6,7574
11/24/2020,Russia,20875,389,18795
11/24/2020,Russia,25672,208,21138
11/24/2020,Russia,11553,273,8218
11/24/2020,Russia,26357,515,23696
11/24/2020,Russia,43996,970,36179
11/24/2020,Russia,12468,75,10930
11/24/2020,Russia,9848,132,8598
11/24/2020,Russia,17255,154,11934
11/24/2020,Russia,15624,469,13629
11/24/2020,Russia,13914,369,8518
11/24/2020,Russia,17268,126,12129
11/24/2020,Russia,11812,132,10900
11/24/2020,Russia,12355,273,10426
11/24/2020,Russia,26108,315,21325
11/24/2020,Russia,12440,290,9936
11/24/2020,Russia,25717,284,24256
11/24/2020,Russia,10519,100,9193
11/24/2020,Russia,32473,528,30746
11/24/2020,Russia,25162,240,17002
11/24/2020,Russia,15319,78,14451
11/24/2020,Russia,17637,279,15827
11/25/2020,Russia,7611,62,6178
11/25/2020,Russia,25001,501,22289
11/25/2020,Russia,10675,22,8371
11/25/2020,Russia,10601,98,7767
11/25/2020,Russia,29393,329,18279
11/25/2020,Russia,12952,240,9110
11/25/2020,Russia,13581,76,11616
11/25/2020,Russia,15365,85,13737
11/25/2020,Russia,16581,113,13574
11/25/2020,Russia,17569,386,15446
11/25/2020,Russia,3854,61,2429
11/25/2020,Russia,23947,244,21972
11/25/2020,Russia,361,3,294
11/25/2020,Russia,11940,250,10817
11/25/2020,Russia,18439,910,16629
11/25/2020,Russia,9079,107,7787
11/25/2020,Russia,30713,729,27241
11/25/2020,Russia,15034,229,10738
11/25/2020,Russia,2812,48,1768
11/25/2020,Russia,12253,201,9409
11/25/2020,Russia,10523,108,7084
11/25/2020,Russia,11194,131,8864
11/25/2020,Russia,15287,105,12640
11/25/2020,Russia,7268,73,4972
11/25/2020,Russia,11782,34,7998
11/25/2020,Russia,13147,92,7131
11/25/2020,Russia,19901,356,16397
11/25/2020,Russia,22905,156,15284
11/25/2020,Russia,11157,109,7399
11/25/2020,Russia,33265,381,28153
11/25/2020,Russia,16864,190,9385
11/25/2020,Russia,19902,327,15040
11/25/2020,Russia,10708,174,7292
11/25/2020,Russia,21229,566,14393
11/25/2020,Russia,34560,1000,27000
11/25/2020,Russia,8169,119,7548
11/25/2020,Russia,14492,183,11568
11/25/2020,Russia,15908,131,10336
11/25/2020,Russia,10616,97,8449
11/25/2020,Russia,5464,53,4707
11/25/2020,Russia,7320,87,6312
11/25/2020,Russia,10304,60,8455
11/25/2020,Russia,571102,8530,422189
11/25/2020,Russia,105748,1965,76721
11/25/2020,Russia,26025,452,22079
11/25/2020,Russia,637,0,478
11/25/2020,Russia,52180,1097,46057
11/25/2020,Russia,8977,76,6909
11/25/2020,Russia,10806,89,7235
11/25/2020,Russia,21785,711,17617
11/25/2020,Russia,21354,550,17441
11/25/2020,Russia,15342,186,12357
11/25/2020,Russia,22255,192,19139
11/25/2020,Russia,19402,230,15611
11/25/2020,Russia,19189,562,13138
11/25/2020,Russia,20763,222,14985
11/25/2020,Russia,11380,72,6295
11/25/2020,Russia,38391,1236,31123
11/25/2020,Russia,13467,84,10594
11/25/2020,Russia,107464,5138,61885
11/25/2020,Russia,18972,270,12422
11/25/2020,Russia,10667,6,7815
11/25/2020,Russia,21115,396,18978
11/25/2020,Russia,25917,212,21766
11/25/2020,Russia,11667,275,8462
11/25/2020,Russia,26579,520,23826
11/25/2020,Russia,44384,980,36580
11/25/2020,Russia,12589,75,11234
11/25/2020,Russia,9924,132,8674
11/25/2020,Russia,17454,154,12187
11/25/2020,Russia,15779,472,13795
11/25/2020,Russia,14113,369,8816
11/25/2020,Russia,17438,129,12437
11/25/2020,Russia,11911,133,10953
11/25/2020,Russia,12517,276,10518
11/25/2020,Russia,26352,315,21640
11/25/2020,Russia,12567,295,10147
11/25/2020,Russia,25954,289,24524
11/25/2020,Russia,10774,110,9401
11/25/2020,Russia,32794,536,30988
11/25/2020,Russia,25359,243,17109
11/25/2020,Russia,15507,81,14616
11/25/2020,Russia,17903,287,16138
11/26/2020,Russia,7690,63,6244
11/26/2020,Russia,25225,511,22567
11/26/2020,Russia,10766,22,8597
11/26/2020,Russia,10758,98,7929
11/26/2020,Russia,29749,330,18761
11/26/2020,Russia,13102,243,9211
11/26/2020,Russia,13715,79,11692
11/26/2020,Russia,15536,85,13866
11/26/2020,Russia,16721,118,13735
11/26/2020,Russia,17832,397,15670
11/26/2020,Russia,3951,62,2461
11/26/2020,Russia,24188,254,22022
11/26/2020,Russia,368,3,321
11/26/2020,Russia,12069,259,10973
11/26/2020,Russia,18546,918,16746
11/26/2020,Russia,9161,108,7867
11/26/2020,Russia,30986,736,27525
11/26/2020,Russia,15190,234,10879
11/26/2020,Russia,2840,48,1808
11/26/2020,Russia,12343,203,9526
11/26/2020,Russia,10712,108,7226
11/26/2020,Russia,11283,135,8980
11/26/2020,Russia,15431,106,12996
11/26/2020,Russia,7343,75,5083
11/26/2020,Russia,11866,34,8195
11/26/2020,Russia,13498,94,7564
11/26/2020,Russia,20073,359,16540
11/26/2020,Russia,23249,156,15662
11/26/2020,Russia,11337,114,7596
11/26/2020,Russia,33474,389,28380
11/26/2020,Russia,17101,191,9660
11/26/2020,Russia,20187,337,15292
11/26/2020,Russia,10847,176,7465
11/26/2020,Russia,21399,573,14491
11/26/2020,Russia,34894,1025,27330
11/26/2020,Russia,8274,119,7580
11/26/2020,Russia,14649,186,11849
11/26/2020,Russia,16110,133,10609
11/26/2020,Russia,10736,99,8573
11/26/2020,Russia,5509,53,4780
11/26/2020,Russia,7370,88,6373
11/26/2020,Russia,10391,61,8521
11/26/2020,Russia,577177,8603,428418
11/26/2020,Russia,106770,1987,77365
11/26/2020,Russia,26302,460,22444
11/26/2020,Russia,641,0,489
11/26/2020,Russia,52633,1112,46734
11/26/2020,Russia,9053,76,7021
