Observation Date,Country,Confirmed,Death,Recovered
12/23/2020,Japan,1526,17,1185
12/23/2020,Japan,3998,42,3071
12/23/2020,Japan,1175,14,993
12/23/2020,Japan,1874,12,1419
12/23/2020,Japan,678,6,587
12/23/2020,Japan,1060,10,925
12/23/2020,Japan,457,3,289
12/23/2020,Japan,1721,20,1438
12/23/2020,Japan,457,3,379
12/23/2020,Japan,587,5,497
12/23/2020,Japan,1159,13,642
12/23/2020,Japan,5057,83,4657
12/23/2020,Japan,27813,459,23369
12/23/2020,Japan,1814,1,1642
12/23/2020,Japan,422,3,377
12/23/2020,Japan,12236,183,9611
12/23/2020,Japan,969,11,850
12/23/2020,Japan,189,0,164
12/23/2020,Japan,2448,32,1877
12/23/2020,Japan,1106,5,802
12/23/2020,Japan,194,10,178
12/23/2020,Japan,53198,552,45973
12/23/2020,Japan,79,0,62
12/23/2020,Japan,510,26,443
12/23/2020,Japan,8,0,8
12/23/2020,Japan,590,7,538
12/23/2020,Japan,334,3,226
12/23/2020,Japan,486,3,408
12/23/2020,Japan,502,9,438
12/24/2020,Japan,14935,168,12072
12/24/2020,Japan,105,1,92
12/24/2020,Japan,407,6,367
12/24/2020,Japan,9705,107,7989
12/24/2020,Japan,389,11,337
12/24/2020,Japan,339,11,315
12/24/2020,Japan,7851,114,6411
12/24/2020,Japan,813,16,593
12/24/2020,Japan,1895,27,1461
12/24/2020,Japan,2044,33,1628
12/24/2020,Japan,2684,18,1325
12/24/2020,Japan,12607,398,10418
12/24/2020,Japan,8781,141,7394
12/24/2020,Japan,2226,36,1926
12/24/2020,Japan,998,51,853
12/24/2020,Japan,348,22,220
12/24/2020,Japan,258,3,186
12/24/2020,Japan,920,15,795
12/24/2020,Japan,18260,243,15272
12/24/2020,Japan,592,6,378
12/24/2020,Japan,1571,17,1256
12/24/2020,Japan,4105,42,3163
12/24/2020,Japan,1186,14,1013
12/24/2020,Japan,1922,12,1462
12/24/2020,Japan,685,6,606
12/24/2020,Japan,1070,10,941
12/24/2020,Japan,492,3,295
12/24/2020,Japan,1755,20,1450
12/24/2020,Japan,472,3,390
12/24/2020,Japan,596,5,505
12/24/2020,Japan,1186,13,642
12/24/2020,Japan,5105,83,4689
12/24/2020,Japan,28102,466,23848
12/24/2020,Japan,1824,1,1659
12/24/2020,Japan,431,3,381
12/24/2020,Japan,12487,183,9724
12/24/2020,Japan,985,11,858
12/24/2020,Japan,190,0,172
12/24/2020,Japan,2486,32,1940
12/24/2020,Japan,1130,6,843
12/24/2020,Japan,195,10,179
12/24/2020,Japan,54086,552,46525
12/24/2020,Japan,79,0,64
12/24/2020,Japan,526,26,449
12/24/2020,Japan,8,0,8
12/24/2020,Japan,590,7,541
12/24/2020,Japan,345,3,233
12/24/2020,Japan,494,3,411
12/24/2020,Japan,509,9,444
12/25/2020,Japan,15200,169,12304
12/25/2020,Japan,113,1,93
12/25/2020,Japan,414,6,368
12/25/2020,Japan,9918,107,8071
12/25/2020,Japan,398,11,341
12/25/2020,Japan,343,11,316
12/25/2020,Japan,7994,114,6595
12/25/2020,Japan,844,16,601
12/25/2020,Japan,1933,28,1488
12/25/2020,Japan,2097,33,1653
12/25/2020,Japan,2815,19,1395
12/25/2020,Japan,12704,406,10571
12/25/2020,Japan,9013,156,7501
12/25/2020,Japan,2253,36,1957
12/25/2020,Japan,1010,51,860
12/25/2020,Japan,353,22,238
12/25/2020,Japan,265,3,187
12/25/2020,Japan,929,15,795
12/25/2020,Japan,18726,249,15725
12/25/2020,Japan,604,6,395
12/25/2020,Japan,1625,17,1286
12/25/2020,Japan,4226,44,3196
12/25/2020,Japan,1197,14,1027
12/25/2020,Japan,1970,12,1490
12/25/2020,Japan,695,6,613
12/25/2020,Japan,1087,11,965
12/25/2020,Japan,518,3,295
12/25/2020,Japan,1785,21,1467
12/25/2020,Japan,486,3,396
12/25/2020,Japan,603,5,518
12/25/2020,Japan,1217,13,762
12/25/2020,Japan,5146,83,4712
12/25/2020,Japan,28396,474,24093
12/25/2020,Japan,1834,1,1675
12/25/2020,Japan,437,3,382
12/25/2020,Japan,12785,183,9890
12/25/2020,Japan,1013,11,859
12/25/2020,Japan,190,0,170
12/25/2020,Japan,2514,34,1989
12/25/2020,Japan,1165,6,872
12/25/2020,Japan,195,10,179
12/25/2020,Japan,54970,552,47172
12/25/2020,Japan,84,0,64
12/25/2020,Japan,539,26,454
12/25/2020,Japan,8,0,8
12/25/2020,Japan,591,7,546
12/25/2020,Japan,355,4,243
12/25/2020,Japan,503,3,411
12/25/2020,Japan,515,11,449
12/26/2020,Japan,15465,175,12509
12/26/2020,Japan,123,1,93
12/26/2020,Japan,422,7,376
12/26/2020,Japan,10119,109,8108
12/26/2020,Japan,407,11,345
12/26/2020,Japan,345,11,317
12/26/2020,Japan,8154,114,6595
12/26/2020,Japan,865,16,610
12/26/2020,Japan,1978,29,1525
12/26/2020,Japan,2134,33,1709
12/26/2020,Japan,2923,19,1484
12/26/2020,Japan,12865,410,10713
12/26/2020,Japan,9188,164,7607
12/26/2020,Japan,2280,36,1987
12/26/2020,Japan,1022,51,864
12/26/2020,Japan,363,22,261
12/26/2020,Japan,273,3,189
12/26/2020,Japan,946,15,831
12/26/2020,Japan,19206,250,16018
12/26/2020,Japan,618,6,415
12/26/2020,Japan,1679,17,1307
12/26/2020,Japan,4361,44,3282
12/26/2020,Japan,1210,15,1051
12/26/2020,Japan,2026,13,1532
12/26/2020,Japan,706,6,622
12/26/2020,Japan,1104,11,979
12/26/2020,Japan,537,3,298
12/26/2020,Japan,1816,21,1487
12/26/2020,Japan,503,3,405
12/26/2020,Japan,617,5,529
12/26/2020,Japan,1245,13,762
12/26/2020,Japan,5182,83,4746
12/26/2020,Japan,28695,485,24339
12/26/2020,Japan,1843,1,1691
12/26/2020,Japan,441,3,389
12/26/2020,Japan,13050,183,9991
12/26/2020,Japan,1062,11,872
12/26/2020,Japan,205,0,171
12/26/2020,Japan,2545,34,2019
12/26/2020,Japan,1207,6,884
12/26/2020,Japan,195,10,179
12/26/2020,Japan,55919,562,47751
12/26/2020,Japan,84,0,65
12/26/2020,Japan,542,26,454
12/26/2020,Japan,8,0,8
12/26/2020,Japan,594,7,548
12/26/2020,Japan,361,4,249
12/26/2020,Japan,516,3,413
12/26/2020,Japan,518,11,453
12/27/2020,Japan,15681,175,12719
12/27/2020,Japan,125,1,93
12/27/2020,Japan,428,7,377
12/27/2020,Japan,10224,109,8195
12/27/2020,Japan,415,11,347
12/27/2020,Japan,346,11,318
12/27/2020,Japan,8291,114,6688
12/27/2020,Japan,886,16,623
12/27/2020,Japan,2025,31,1552
12/27/2020,Japan,2172,33,1756
12/27/2020,Japan,3008,21,1524
12/27/2020,Japan,12950,417,10851
12/27/2020,Japan,9353,172,7746
12/27/2020,Japan,2307,36,2020
12/27/2020,Japan,1034,51,870
12/27/2020,Japan,372,22,278
12/27/2020,Japan,282,3,193
12/27/2020,Japan,966,15,831
12/27/2020,Japan,19549,251,16492
12/27/2020,Japan,626,6,451
12/27/2020,Japan,1707,17,1337
12/27/2020,Japan,4455,44,3282
12/27/2020,Japan,1224,15,1059
12/27/2020,Japan,2065,13,1552
12/27/2020,Japan,710,6,622
12/27/2020,Japan,1125,11,984
12/27/2020,Japan,566,3,298
12/27/2020,Japan,1853,22,1507
12/27/2020,Japan,505,3,405
12/27/2020,Japan,620,5,538
12/27/2020,Japan,1266,14,762
12/27/2020,Japan,5212,84,4774
12/27/2020,Japan,28928,493,24656
12/27/2020,Japan,1854,1,1699
12/27/2020,Japan,443,3,393
12/27/2020,Japan,13261,189,10129
12/27/2020,Japan,1087,11,873
12/27/2020,Japan,205,0,176
12/27/2020,Japan,2569,35,2041
12/27/2020,Japan,1235,6,916
12/27/2020,Japan,195,10,179
12/27/2020,Japan,56627,562,48121
12/27/2020,Japan,98,0,65
12/27/2020,Japan,543,26,457
12/27/2020,Japan,8,0,8
12/27/2020,Japan,596,7,550
12/27/2020,Japan,366,4,264
12/27/2020,Japan,524,3,416
12/27/2020,Japan,525,11,453
12/28/2020,Japan,15803,182,12933
12/28/2020,Japan,126,1,94
12/28/2020,Japan,438,7,377
12/28/2020,Japan,10399,109,8303
12/28/2020,Japan,431,12,348
12/28/2020,Japan,348,11,319
12/28/2020,Japan,8433,114,6765
12/28/2020,Japan,896,18,636
12/28/2020,Japan,2068,31,1581
12/28/2020,Japan,2193,38,1756
12/28/2020,Japan,3058,23,1580
12/28/2020,Japan,13044,422,10906
12/28/2020,Japan,9457,180,7871
12/28/2020,Japan,2338,37,2045
12/28/2020,Japan,1040,51,875
12/28/2020,Japan,379,22,285
12/28/2020,Japan,288,3,196
12/28/2020,Japan,985,15,844
12/28/2020,Japan,19883,251,16834
12/28/2020,Japan,634,6,461
12/28/2020,Japan,1744,17,1337
12/28/2020,Japan,4514,44,3282
12/28/2020,Japan,1236,15,1064
12/28/2020,Japan,2093,13,1569
12/28/2020,Japan,723,6,638
12/28/2020,Japan,1128,11,991
12/28/2020,Japan,584,3,298
12/28/2020,Japan,1883,22,1515
12/28/2020,Japan,505,3,410
12/28/2020,Japan,639,5,540
12/28/2020,Japan,1285,14,762
12/28/2020,Japan,5233,84,4805
12/28/2020,Japan,29078,506,24942
12/28/2020,Japan,1854,1,1700
12/28/2020,Japan,445,3,394
12/28/2020,Japan,13445,189,10353
12/28/2020,Japan,1101,11,877
12/28/2020,Japan,208,0,175
12/28/2020,Japan,2581,35,2059
12/28/2020,Japan,1266,7,935
12/28/2020,Japan,195,10,179
12/28/2020,Japan,57108,568,48442
12/28/2020,Japan,99,0,65
12/28/2020,Japan,549,26,459
12/28/2020,Japan,8,0,8
12/28/2020,Japan,598,7,550
12/28/2020,Japan,372,5,275
12/28/2020,Japan,535,3,420
12/28/2020,Japan,536,11,453
12/29/2020,Japan,16038,186,13118
12/29/2020,Japan,132,1,94
12/29/2020,Japan,453,8,380
12/29/2020,Japan,10615,110,8450
12/29/2020,Japan,445,12,350
12/29/2020,Japan,350,11,320
12/29/2020,Japan,8584,114,6872
12/29/2020,Japan,907,18,640
12/29/2020,Japan,2142,31,1599
12/29/2020,Japan,2222,38,1842
12/29/2020,Japan,3146,26,1652
12/29/2020,Japan,13131,422,10988
12/29/2020,Japan,9654,190,8004
12/29/2020,Japan,2381,37,2061
12/29/2020,Japan,1050,51,880
12/29/2020,Japan,380,23,287
12/29/2020,Japan,296,3,196
12/29/2020,Japan,993,15,856
12/29/2020,Japan,20278,251,16977
12/29/2020,Japan,642,6,470
12/29/2020,Japan,1799,17,1384
12/29/2020,Japan,4598,47,3431
12/29/2020,Japan,1247,15,1082
12/29/2020,Japan,2132,14,1602
12/29/2020,Japan,727,7,647
12/29/2020,Japan,1139,12,1005
12/29/2020,Japan,611,3,311
12/29/2020,Japan,1907,22,1555
12/29/2020,Japan,520,3,418
12/29/2020,Japan,654,5,544
12/29/2020,Japan,1308,14,762
12/29/2020,Japan,5273,84,4822
12/29/2020,Japan,29380,511,25062
12/29/2020,Japan,1872,1,1708
12/29/2020,Japan,455,3,403
12/29/2020,Japan,13745,195,10500
12/29/2020,Japan,1127,11,893
12/29/2020,Japan,211,0,175
12/29/2020,Japan,2608,37,2117
12/29/2020,Japan,1349,7,956
12/29/2020,Japan,195,10,179
12/29/2020,Japan,57964,573,48932
12/29/2020,Japan,110,0,65
12/29/2020,Japan,551,26,462
12/29/2020,Japan,8,0,8
12/29/2020,Japan,600,7,559
12/29/2020,Japan,378,5,280
12/29/2020,Japan,561,3,427
12/29/2020,Japan,547,11,465
12/30/2020,Japan,16332,189,13329
12/30/2020,Japan,136,1,94
12/30/2020,Japan,459,8,382
12/30/2020,Japan,10833,110,8595
12/30/2020,Japan,457,13,354
12/30/2020,Japan,353,11,321
12/30/2020,Japan,8773,114,7107
12/30/2020,Japan,924,19,653
12/30/2020,Japan,2209,31,1646
12/30/2020,Japan,2278,41,1842
12/30/2020,Japan,3230,26,1677
12/30/2020,Japan,13264,425,11106
12/30/2020,Japan,9842,201,8104
12/30/2020,Japan,2418,37,2090
12/30/2020,Japan,1064,51,895
12/30/2020,Japan,382,24,289
12/30/2020,Japan,301,3,199
12/30/2020,Japan,1006,15,856
12/30/2020,Japan,20710,251,17010
12/30/2020,Japan,654,6,490
12/30/2020,Japan,1843,18,1384
12/30/2020,Japan,4694,49,3431
12/30/2020,Japan,1272,16,1090
12/30/2020,Japan,2166,15,1653
12/30/2020,Japan,739,7,647
12/30/2020,Japan,1162,13,1014
12/30/2020,Japan,626,4,311
12/30/2020,Japan,1937,24,1578
12/30/2020,Japan,532,3,425
12/30/2020,Japan,667,5,553
12/30/2020,Japan,1340,15,762
12/30/2020,Japan,5320,84,4852
12/30/2020,Japan,29687,519,25468
12/30/2020,Japan,1878,1,1712
12/30/2020,Japan,462,3,405
12/30/2020,Japan,13989,196,10697
12/30/2020,Japan,1154,11,899
12/30/2020,Japan,211,0,177
12/30/2020,Japan,2654,38,2139
12/30/2020,Japan,1405,7,976
12/30/2020,Japan,196,10,179
12/30/2020,Japan,58908,577,49626
12/30/2020,Japan,121,0,65
12/30/2020,Japan,554,26,468
12/30/2020,Japan,8,0,8
12/30/2020,Japan,607,7,561
12/30/2020,Japan,382,5,288
12/30/2020,Japan,572,3,438
12/30/2020,Japan,560,11,465
12/31/2020,Japan,16571,194,13457
12/31/2020,Japan,140,1,99
12/31/2020,Japan,482,8,382
12/31/2020,Japan,11085,111,8660
12/31/2020,Japan,465,13,358
12/31/2020,Japan,355,12,321
12/31/2020,Japan,8963,114,7193
12/31/2020,Japan,956,19,672
12/31/2020,Japan,2292,32,1669
12/31/2020,Japan,2315,42,1898
12/31/2020,Japan,3319,32,1724
12/31/2020,Japan,13431,430,11168
12/31/2020,Japan,10035,203,8264
12/31/2020,Japan,2446,37,2105
12/31/2020,Japan,1071,52,906
12/31/2020,Japan,385,24,290
12/31/2020,Japan,304,3,203
12/31/2020,Japan,1016,15,875
12/31/2020,Japan,21298,254,17340
12/31/2020,Japan,663,7,510
12/31/2020,Japan,1875,18,1408
12/31/2020,Japan,4803,50,3431
12/31/2020,Japan,1290,17,1104
12/31/2020,Japan,2192,15,1675
12/31/2020,Japan,757,9,647
12/31/2020,Japan,1182,13,1021
12/31/2020,Japan,655,4,311
12/31/2020,Japan,1975,24,1602
12/31/2020,Japan,540,3,426
12/31/2020,Japan,689,6,560
12/31/2020,Japan,1363,15,762
12/31/2020,Japan,5378,84,4880
12/31/2020,Japan,30000,528,25683
12/31/2020,Japan,1892,1,1741
12/31/2020,Japan,466,3,406
12/31/2020,Japan,14319,198,10820
12/31/2020,Japan,1175,11,917
12/31/2020,Japan,213,0,177
12/31/2020,Japan,2681,38,2159
12/31/2020,Japan,1478,7,990
12/31/2020,Japan,198,10,182
12/31/2020,Japan,60245,582,49983
12/31/2020,Japan,122,0,66
12/31/2020,Japan,561,26,475
12/31/2020,Japan,8,0,8
12/31/2020,Japan,616,7,562
12/31/2020,Japan,390,6,292
12/31/2020,Japan,588,3,448
12/31/2020,Japan,568,11,465
01-01-2021,Japan,16764,213,13596
01-01-2021,Japan,143,1,100
01-01-2021,Japan,492,8,385
01-01-2021,Japan,11229,121,8660
01-01-2021,Japan,471,13,365
01-01-2021,Japan,355,12,325
01-01-2021,Japan,9121,118,7272
01-01-2021,Japan,969,22,673
01-01-2021,Japan,2348,34,1706
01-01-2021,Japan,2339,45,1935
01-01-2021,Japan,3401,36,1778
01-01-2021,Japan,13529,456,11309
01-01-2021,Japan,10163,219,8404
01-01-2021,Japan,2488,39,2123
01-01-2021,Japan,1084,52,915
01-01-2021,Japan,389,24,297
01-01-2021,Japan,306,3,206
01-01-2021,Japan,1031,16,875
01-01-2021,Japan,21768,281,17855
01-01-2021,Japan,669,8,540
01-01-2021,Japan,1905,20,1466
01-01-2021,Japan,4906,53,3431
01-01-2021,Japan,1296,18,1108
01-01-2021,Japan,2222,16,1694
01-01-2021,Japan,783,9,668
01-01-2021,Japan,1205,14,1029
01-01-2021,Japan,675,4,311
01-01-2021,Japan,2012,25,1620
01-01-2021,Japan,545,3,436
01-01-2021,Japan,700,6,561
01-01-2021,Japan,1390,15,762
01-01-2021,Japan,5426,82,4902
01-01-2021,Japan,30262,588,25866
01-01-2021,Japan,1900,1,1750
01-01-2021,Japan,467,3,409
01-01-2021,Japan,14540,211,11017
01-01-2021,Japan,1199,12,937
01-01-2021,Japan,217,0,178
01-01-2021,Japan,2717,40,2177
01-01-2021,Japan,1534,6,1006
01-01-2021,Japan,199,9,183
01-01-2021,Japan,61028,628,50365
01-01-2021,Japan,123,0,66
01-01-2021,Japan,565,26,478
01-01-2021,Japan,8,0,8
01-01-2021,Japan,629,7,565
01-01-2021,Japan,391,9,304
01-01-2021,Japan,589,3,460
01-01-2021,Japan,576,11,482
01-02-2021,Japan,16922,218,13797
01-02-2021,Japan,143,1,102
01-02-2021,Japan,496,8,391
01-02-2021,Japan,11465,121,8855
01-02-2021,Japan,477,13,367
01-02-2021,Japan,359,12,325
01-02-2021,Japan,9245,118,7272
01-02-2021,Japan,969,22,695
01-02-2021,Japan,2384,36,1739
01-02-2021,Japan,2381,45,1964
01-02-2021,Japan,3466,41,2132
01-02-2021,Japan,13606,460,11418
01-02-2021,Japan,10267,220,8561
01-02-2021,Japan,2508,39,2147
01-02-2021,Japan,1097,52,920
01-02-2021,Japan,391,24,302
01-02-2021,Japan,308,3,212
01-02-2021,Japan,1033,16,880
01-02-2021,Japan,22150,284,17993
01-02-2021,Japan,676,8,554
01-02-2021,Japan,1931,20,1466
01-02-2021,Japan,4989,57,3829
01-02-2021,Japan,1310,18,1119
01-02-2021,Japan,2226,16,1732
01-02-2021,Japan,813,9,668
01-02-2021,Japan,1216,15,1039
01-02-2021,Japan,703,4,311
01-02-2021,Japan,2048,25,1646
01-02-2021,Japan,555,3,436
01-02-2021,Japan,711,6,573
01-02-2021,Japan,1413,15,762
01-02-2021,Japan,5438,82,4939
01-02-2021,Japan,30520,594,26002
01-02-2021,Japan,1914,1,1755
01-02-2021,Japan,472,3,409
01-02-2021,Japan,14753,211,11171
01-02-2021,Japan,1222,12,949
01-02-2021,Japan,217,0,181
01-02-2021,Japan,2759,40,2195
01-02-2021,Japan,1590,6,1039
01-02-2021,Japan,199,9,183
01-02-2021,Japan,61842,628,50861
01-02-2021,Japan,126,0,66
01-02-2021,Japan,575,26,481
01-02-2021,Japan,8,0,8
01-02-2021,Japan,640,7,569
01-02-2021,Japan,391,9,303
01-02-2021,Japan,592,3,464
01-02-2021,Japan,581,11,482
01-03-2021,Japan,17107,224,13976
01-03-2021,Japan,146,1,103
01-03-2021,Japan,506,8,394
01-03-2021,Japan,11690,124,8939
01-03-2021,Japan,484,13,369
01-03-2021,Japan,360,12,327
01-03-2021,Japan,9350,119,7272
01-03-2021,Japan,1008,22,703
01-03-2021,Japan,2442,37,1810
01-03-2021,Japan,2412,46,1995
01-03-2021,Japan,3540,43,2290
01-03-2021,Japan,13674,472,11466
01-03-2021,Japan,10365,228,8677
01-03-2021,Japan,2560,39,2167
01-03-2021,Japan,1105,52,924
01-03-2021,Japan,394,24,302
01-03-2021,Japan,315,3,215
01-03-2021,Japan,1060,16,880
01-03-2021,Japan,22515,286,18257
01-03-2021,Japan,687,9,573
01-03-2021,Japan,1954,24,1495
01-03-2021,Japan,5078,60,3829
01-03-2021,Japan,1323,19,1132
01-03-2021,Japan,2246,16,1760
01-03-2021,Japan,843,9,668
01-03-2021,Japan,1241,15,1049
01-03-2021,Japan,733,5,311
01-03-2021,Japan,2080,26,1674
01-03-2021,Japan,569,3,438
01-03-2021,Japan,720,6,579
01-03-2021,Japan,1441,15,762
01-03-2021,Japan,5465,82,4972
01-03-2021,Japan,30773,601,26181
01-03-2021,Japan,1937,1,1778
01-03-2021,Japan,475,3,424
01-03-2021,Japan,14958,215,11357
01-03-2021,Japan,1260,13,963
01-03-2021,Japan,218,0,182
01-03-2021,Japan,2788,40,2215
01-03-2021,Japan,1662,6,1061
01-03-2021,Japan,199,9,183
01-03-2021,Japan,62658,629,51295
01-03-2021,Japan,130,0,67
01-03-2021,Japan,579,26,483
01-03-2021,Japan,8,0,8
01-03-2021,Japan,652,7,570
01-03-2021,Japan,397,9,303
01-03-2021,Japan,598,3,470
01-03-2021,Japan,588,11,482
01-04-2021,Japan,17259,229,14129
01-04-2021,Japan,149,1,110
01-04-2021,Japan,516,8,395
01-04-2021,Japan,11885,124,9016
01-04-2021,Japan,493,13,379
01-04-2021,Japan,362,12,327
01-04-2021,Japan,9478,121,7272
01-04-2021,Japan,1033,23,744
01-04-2021,Japan,2494,38,1851
01-04-2021,Japan,2449,47,2015
01-04-2021,Japan,3587,45,2364
01-04-2021,Japan,13767,476,11521
01-04-2021,Japan,10483,232,8844
01-04-2021,Japan,2592,39,2201
01-04-2021,Japan,1119,52,927
01-04-2021,Japan,394,24,307
01-04-2021,Japan,315,3,225
01-04-2021,Japan,1072,16,905
01-04-2021,Japan,22927,291,18701
01-04-2021,Japan,689,9,582
01-04-2021,Japan,1987,24,1539
01-04-2021,Japan,5154,62,3829
01-04-2021,Japan,1338,20,1138
01-04-2021,Japan,2264,16,1815
01-04-2021,Japan,875,9,668
01-04-2021,Japan,1259,15,1057
01-04-2021,Japan,757,5,311
01-04-2021,Japan,2101,26,1696
01-04-2021,Japan,572,3,445
01-04-2021,Japan,730,6,588
01-04-2021,Japan,1477,15,762
01-04-2021,Japan,5501,84,5002
01-04-2021,Japan,31059,612,26337
01-04-2021,Japan,1955,1,1787
01-04-2021,Japan,498,3,428
01-04-2021,Japan,15201,220,11580
01-04-2021,Japan,1297,13,986
01-04-2021,Japan,221,0,187
01-04-2021,Japan,2822,40,2221
01-04-2021,Japan,1731,6,1072
01-04-2021,Japan,204,9,184
01-04-2021,Japan,63542,631,51657
01-04-2021,Japan,130,0,72
01-04-2021,Japan,589,26,491
01-04-2021,Japan,8,0,8
01-04-2021,Japan,661,7,570
01-04-2021,Japan,407,9,317
01-04-2021,Japan,617,3,476
01-04-2021,Japan,605,11,482
01-05-2021,Japan,17532,236,14385
01-05-2021,Japan,157,1,116
01-05-2021,Japan,523,8,410
01-05-2021,Japan,12146,128,9122
01-05-2021,Japan,518,13,390
01-05-2021,Japan,368,12,331
01-05-2021,Japan,9665,121,7633
01-05-2021,Japan,1073,25,759
01-05-2021,Japan,2592,40,1893
01-05-2021,Japan,2493,47,2015
01-05-2021,Japan,3665,49,2421
01-05-2021,Japan,13846,479,11598
01-05-2021,Japan,10705,242,8999
01-05-2021,Japan,2659,39,2223
01-05-2021,Japan,1139,52,935
01-05-2021,Japan,400,24,314
01-05-2021,Japan,323,3,229
01-05-2021,Japan,1094,16,914
01-05-2021,Japan,23549,297,19160
01-05-2021,Japan,696,10,591
01-05-2021,Japan,2053,27,1580
01-05-2021,Japan,5256,64,3799
01-05-2021,Japan,1368,20,1149
01-05-2021,Japan,2301,16,1831
01-05-2021,Japan,913,9,692
01-05-2021,Japan,1303,17,1077
01-05-2021,Japan,812,5,444
01-05-2021,Japan,2133,27,1760
01-05-2021,Japan,582,3,450
01-05-2021,Japan,746,6,597
01-05-2021,Japan,1524,15,762
01-05-2021,Japan,5554,84,5053
01-05-2021,Japan,31453,619,26470
01-05-2021,Japan,1966,1,1800
01-05-2021,Japan,508,3,432
01-05-2021,Japan,15570,226,11726
01-05-2021,Japan,1321,13,1003
01-05-2021,Japan,222,0,189
01-05-2021,Japan,2856,41,2242
01-05-2021,Japan,1842,7,1099
01-05-2021,Japan,209,9,184
01-05-2021,Japan,64820,645,52036
01-05-2021,Japan,150,0,72
01-05-2021,Japan,605,26,496
01-05-2021,Japan,8,0,8
01-05-2021,Japan,678,7,572
01-05-2021,Japan,417,9,321
01-05-2021,Japan,636,3,480
01-05-2021,Japan,622,11,503
01-06-2021,Japan,17896,245,14541
01-06-2021,Japan,159,1,119
01-06-2021,Japan,537,8,423
01-06-2021,Japan,12457,128,9122
01-06-2021,Japan,541,13,394
01-06-2021,Japan,380,12,331
01-06-2021,Japan,9981,122,7780
01-06-2021,Japan,1073,27,770
01-06-2021,Japan,2694,41,1948
01-06-2021,Japan,2552,48,2094
01-06-2021,Japan,3744,51,2562
01-06-2021,Japan,13961,484,11771
01-06-2021,Japan,10953,251,9183
01-06-2021,Japan,2730,40,2253
01-06-2021,Japan,1151,52,943
01-06-2021,Japan,402,24,321
01-06-2021,Japan,337,3,232
01-06-2021,Japan,1130,16,922
01-06-2021,Japan,24140,301,19811
01-06-2021,Japan,700,10,604
01-06-2021,Japan,2123,27,1580
01-06-2021,Japan,5375,66,3989
01-06-2021,Japan,1401,20,1172
01-06-2021,Japan,2353,16,1966
01-06-2021,Japan,993,9,700
01-06-2021,Japan,1353,17,1099
01-06-2021,Japan,855,6,467
01-06-2021,Japan,2155,27,1777
01-06-2021,Japan,602,3,476
01-06-2021,Japan,772,6,604
01-06-2021,Japan,1589,15,1032
01-06-2021,Japan,5626,85,5104
01-06-2021,Japan,32013,629,26666
01-06-2021,Japan,1973,1,1812
01-06-2021,Japan,519,3,440
01-06-2021,Japan,15964,230,11853
01-06-2021,Japan,1371,14,1041
01-06-2021,Japan,224,0,193
01-06-2021,Japan,2943,43,2278
01-06-2021,Japan,1974,7,1173
01-06-2021,Japan,216,9,185
01-06-2021,Japan,66411,653,52646
01-06-2021,Japan,157,0,74
01-06-2021,Japan,637,26,510
01-06-2021,Japan,8,0,8
01-06-2021,Japan,696,8,577
01-06-2021,Japan,418,9,332
01-06-2021,Japan,641,3,496
01-06-2021,Japan,641,11,509
01-07-2021,Japan,18327,253,14766
01-07-2021,Japan,161,1,122
01-07-2021,Japan,545,8,432
01-07-2021,Japan,12907,131,9452
01-07-2021,Japan,569,13,403
01-07-2021,Japan,387,12,333
01-07-2021,Japan,10369,124,7882
01-07-2021,Japan,1102,28,783
01-07-2021,Japan,2785,42,2024
01-07-2021,Japan,2635,49,2151
01-07-2021,Japan,3837,54,2635
01-07-2021,Japan,14122,486,12023
01-07-2021,Japan,11237,253,9386
